,Ratio_personnel_2008,Cout_personnel_hab_2008,Impot_hab_2008,Ratio_investissement_2008,Ratio_fonctionnement_2008,budget_hab_2008,Pop2008,partis.2008_Centre,partis.2008_Droite,partis.2008_Gauche,partis.2008_Indefini,budget_2008,d1.2_2008,d1.3_2008,d1.4_2008,d1.5_2008,d1_2008,d2.1_2008,d2.2_2008,d2.3_2008,d2_2008,depenses_2008,r1.1_2008,r1.2_2008,r1.3_2008,r1_2008,r2.1_2008,r2.2_2008,r2_2008,recettes_2008
91629,0.2521489971346705,142.62560777957862,175.04051863857376,0.24835886214442013,0.7516411378555798,1481.3614262560777,617.0,0,0,0,1,914000.0,88000.0,1000.0,53000.0,5000.0,272000.0,0.0,65000.0,12000.0,77000.0,349000.0,141000.0,79000.0,108000.0,415000.0,0.0,58000.0,150000.0,565000.0
91630,0.17429674572531714,214.96598639455783,348.29931972789115,0.532608695652174,0.4673913043478261,2691.156462585034,1470.0,0,0,0,1,3956000.0,316000.0,11000.0,20000.0,37000.0,772000.0,0.0,817000.0,225000.0,1041000.0,1813000.0,264000.0,172000.0,512000.0,1077000.0,550000.0,238000.0,1066000.0,2143000.0
91634,0.4153225806451613,250.40518638573744,251.2155591572123,0.31230283911671924,0.6876971608832808,1541.3290113452188,1234.0,0,1,0,0,1902000.0,309000.0,27000.0,7000.0,9000.0,577000.0,0.0,122000.0,45000.0,167000.0,744000.0,47000.0,138000.0,310000.0,731000.0,0.0,169000.0,427000.0,1158000.0
91635,0.5024875621890548,455.18277416124187,423.6354531797696,0.15810650887573965,0.8418934911242604,2115.673510265398,1997.0,0,1,0,0,4225000.0,909000.0,22000.0,20000.0,78000.0,1522000.0,0.0,235000.0,52000.0,287000.0,1809000.0,176000.0,476000.0,846000.0,2035000.0,0.0,14000.0,381000.0,2416000.0
91639,0.45023696682464454,208.7912087912088,219.78021978021977,0.164969450101833,0.835030549898167,1079.1208791208792,910.0,0,1,0,0,982000.0,190000.0,11000.0,10000.0,13000.0,362000.0,0.0,40000.0,20000.0,60000.0,422000.0,81000.0,105000.0,200000.0,458000.0,0.0,41000.0,102000.0,560000.0
91662,0.3242506811989101,164.81994459833794,246.53739612188366,0.13580246913580246,0.8641975308641975,1121.8836565096954,722.0,0,0,0,1,810000.0,119000.0,3000.0,76000.0,3000.0,305000.0,0.0,54000.0,8000.0,62000.0,367000.0,113000.0,69000.0,178000.0,395000.0,0.0,5000.0,48000.0,443000.0
91671,0.41304347826086957,247.557003257329,221.49837133550488,0.06658291457286432,0.9334170854271356,1296.4169381107492,614.0,0,0,0,1,796000.0,152000.0,5000.0,10000.0,9000.0,325000.0,0.0,34000.0,8000.0,43000.0,368000.0,86000.0,71000.0,136000.0,418000.0,0.0,7000.0,10000.0,428000.0
91679,0.22847682119205298,599.4787141615986,302.34578627280627,0.3924365566428927,0.6075634433571073,5238.053866203301,1151.0,0,0,1,0,6029000.0,690000.0,58000.0,163000.0,73000.0,1753000.0,0.0,353000.0,913000.0,1267000.0,3020000.0,114000.0,88000.0,348000.0,1910000.0,900000.0,20000.0,1099000.0,3009000.0
94047,0.3264948272838857,428.8346384154767,529.0188853063105,0.3208748163864861,0.6791251836135139,2822.201750345463,4342.0,0,0,0,1,12254000.0,1862000.0,204000.0,87000.0,280000.0,3842000.0,0.0,1455000.0,208000.0,1861000.0,5703000.0,331000.0,796000.0,2297000.0,4480000.0,350000.0,238000.0,2071000.0,6551000.0
94048,0.25859682742467793,480.3243029464109,627.2493573264782,0.42363694335210966,0.5763630566478903,3721.178564366225,5057.0,0,0,0,1,18818000.0,2429000.0,302000.0,689000.0,451000.0,5376000.0,0.0,2324000.0,341000.0,4017000.0,9393000.0,427000.0,1257000.0,3172000.0,5470000.0,1500000.0,131000.0,3955000.0,9425000.0
95002,0.26633785450061653,228.57142857142858,219.04761904761904,0.32421614409606403,0.675783855903936,1586.2433862433863,945.0,0,1,0,0,1499000.0,216000.0,11000.0,41000.0,29000.0,481000.0,0.0,229000.0,102000.0,330000.0,811000.0,0.0,123000.0,207000.0,532000.0,100000.0,0.0,156000.0,688000.0
95008,0.3524904214559387,195.74468085106383,170.2127659574468,0.23706896551724138,0.7629310344827587,1234.0425531914893,940.0,1,0,0,0,1160000.0,184000.0,17000.0,27000.0,20000.0,434000.0,0.0,55000.0,33000.0,88000.0,522000.0,70000.0,130000.0,160000.0,451000.0,0.0,72000.0,187000.0,638000.0
95012,0.19402985074626866,144.44444444444446,222.22222222222223,0.11320754716981132,0.8867924528301887,2061.1111111111113,180.0,0,0,0,1,371000.0,26000.0,0.0,17000.0,4000.0,119000.0,0.0,15000.0,0.0,15000.0,134000.0,96000.0,47000.0,40000.0,210000.0,0.0,0.0,27000.0,237000.0
95014,0.27893931667516575,442.914979757085,385.4251012145749,0.293690812938138,0.706309187061862,3291.902834008097,2470.0,0,1,0,0,8131000.0,1094000.0,144000.0,57000.0,53000.0,2866000.0,0.0,423000.0,633000.0,1056000.0,3922000.0,46000.0,312000.0,952000.0,2877000.0,0.0,155000.0,1332000.0,4209000.0
95019,0.3791413216795606,485.2607709750567,426.37944066515496,0.28996713705780014,0.7100328629421999,2737.037037037037,13230.0,0,1,0,0,36211000.0,6420000.0,498000.0,214000.0,559000.0,11830000.0,0.0,3717000.0,1385000.0,5103000.0,16933000.0,688000.0,2664000.0,5641000.0,13881000.0,1300000.0,1126000.0,5397000.0,19278000.0
95023,0.26865671641791045,297.2972972972973,349.8498498498499,0.2907749077490775,0.7092250922509226,2034.5345345345345,666.0,0,1,0,0,1355000.0,198000.0,3000.0,24000.0,7000.0,436000.0,0.0,287000.0,14000.0,301000.0,737000.0,5000.0,75000.0,233000.0,525000.0,0.0,12000.0,93000.0,618000.0
95024,0.32857142857142857,319.44444444444446,406.25,0.288,0.712,2170.1388888888887,288.0,0,1,0,0,625000.0,92000.0,4000.0,27000.0,5000.0,201000.0,0.0,70000.0,10000.0,79000.0,280000.0,37000.0,53000.0,117000.0,244000.0,0.0,50000.0,101000.0,345000.0
95028,0.30458089668615984,343.02963776070254,243.13940724478596,0.3013503909026297,0.6986496090973703,3088.913282107574,1822.0,0,0,0,1,5628000.0,625000.0,13000.0,52000.0,4000.0,1289000.0,0.0,686000.0,75000.0,763000.0,2052000.0,11000.0,261000.0,443000.0,2643000.0,7000.0,7000.0,933000.0,3576000.0
95040,0.24528301886792453,159.90159901599017,209.10209102091022,0.3242553191489362,0.6757446808510639,1445.2644526445265,813.0,0,0,0,1,1175000.0,130000.0,0.0,33000.0,15000.0,339000.0,0.0,185000.0,6000.0,191000.0,530000.0,6000.0,119000.0,170000.0,455000.0,0.0,27000.0,190000.0,645000.0
95042,0.30297823596792667,275.23413111342353,400.1040582726327,0.26737551867219916,0.7326244813278008,2006.2434963579606,1922.0,0,0,0,1,3856000.0,529000.0,3000.0,70000.0,78000.0,1198000.0,0.0,512000.0,36000.0,548000.0,1746000.0,15000.0,584000.0,769000.0,1627000.0,0.0,64000.0,483000.0,2110000.0
95055,0.3669064748201439,225.16556291390728,388.5209713024283,0.2588383838383838,0.7411616161616161,1748.3443708609273,453.0,0,0,0,1,792000.0,102000.0,9000.0,62000.0,9000.0,257000.0,0.0,8000.0,14000.0,21000.0,278000.0,10000.0,57000.0,176000.0,330000.0,0.0,85000.0,184000.0,514000.0
95058,0.34428950863213814,437.36819907212146,340.3627161535217,0.40003128911138924,0.5999687108886108,2695.9088991986505,2371.0,0,0,0,1,6392000.0,1037000.0,92000.0,109000.0,66000.0,1857000.0,0.0,1080000.0,75000.0,1155000.0,3012000.0,116000.0,737000.0,807000.0,1978000.0,580000.0,409000.0,1402000.0,3380000.0
95059,0.14917127071823205,82.06686930091185,237.08206686930092,0.30196936542669583,0.6980306345733042,1389.0577507598784,329.0,0,0,0,1,457000.0,27000.0,2000.0,28000.0,8000.0,127000.0,0.0,51000.0,3000.0,54000.0,181000.0,48000.0,46000.0,78000.0,192000.0,0.0,73000.0,84000.0,276000.0
95061,0.29411764705882354,227.27272727272728,337.3205741626794,0.09785932721712538,0.9021406727828746,1564.5933014354066,418.0,0,0,0,1,654000.0,95000.0,1000.0,43000.0,16000.0,267000.0,0.0,52000.0,3000.0,56000.0,323000.0,48000.0,52000.0,141000.0,323000.0,0.0,8000.0,8000.0,331000.0
95074,0.2980251346499102,226.46657571623464,293.3151432469304,0.25072463768115943,0.7492753623188406,1882.6739427012278,733.0,0,1,0,0,1380000.0,166000.0,12000.0,50000.0,8000.0,444000.0,0.0,76000.0,37000.0,113000.0,557000.0,117000.0,95000.0,215000.0,590000.0,0.0,0.0,233000.0,823000.0
95078,0.22409258285113098,238.78923766816143,377.2421524663677,0.46643835616438356,0.5335616438356164,2455.156950672646,1784.0,0,1,0,0,4380000.0,426000.0,12000.0,71000.0,73000.0,957000.0,0.0,910000.0,34000.0,944000.0,1901000.0,72000.0,443000.0,673000.0,1380000.0,0.0,209000.0,1099000.0,2479000.0
95101,0.15103415103415102,328.45188284518827,430.9623430962343,0.5801468726259813,0.41985312737401875,4130.7531380753135,956.0,0,0,1,0,3949000.0,314000.0,79000.0,47000.0,39000.0,800000.0,0.0,1180000.0,93000.0,1279000.0,2079000.0,0.0,200000.0,412000.0,858000.0,435000.0,248000.0,1012000.0,1870000.0
95102,0.10655737704918032,103.17460317460318,216.93121693121694,0.5104294478527608,0.48957055214723927,2156.084656084656,378.0,0,0,0,1,815000.0,39000.0,15000.0,48000.0,4000.0,178000.0,0.0,148000.0,39000.0,188000.0,366000.0,47000.0,50000.0,82000.0,221000.0,0.0,165000.0,228000.0,449000.0
95110,0.1603563474387528,342.85714285714283,419.04761904761904,0.5427574171029669,0.4572425828970332,5457.142857142857,210.0,0,0,0,1,1146000.0,72000.0,42000.0,25000.0,2000.0,220000.0,0.0,200000.0,28000.0,229000.0,449000.0,7000.0,51000.0,88000.0,304000.0,81000.0,123000.0,393000.0,697000.0
95119,0.07357859531772576,73.57859531772576,217.3913043478261,0.4581081081081081,0.5418918918918919,2474.9163879598664,299.0,0,0,0,1,740000.0,22000.0,2000.0,24000.0,29000.0,167000.0,0.0,123000.0,9000.0,132000.0,299000.0,38000.0,36000.0,65000.0,234000.0,0.0,58000.0,207000.0,441000.0
95120,0.34190927555856465,257.2592969943963,318.3902190524707,0.3108469539375929,0.6891530460624071,1714.2129393785024,1963.0,0,0,0,1,3365000.0,505000.0,24000.0,57000.0,31000.0,991000.0,0.0,442000.0,45000.0,486000.0,1477000.0,106000.0,340000.0,625000.0,1328000.0,0.0,53000.0,560000.0,1888000.0
95139,0.20496894409937888,203.7037037037037,250.0,0.3284457478005865,0.6715542521994134,2104.938271604938,324.0,0,0,0,1,682000.0,66000.0,0.0,37000.0,6000.0,202000.0,0.0,120000.0,0.0,120000.0,322000.0,49000.0,55000.0,81000.0,256000.0,0.0,27000.0,104000.0,360000.0
95142,0.43054187192118226,245.92009003939222,348.90264490714685,0.15154073448712538,0.8484592655128746,1333.1457512661789,1777.0,0,0,0,1,2369000.0,437000.0,5000.0,68000.0,70000.0,837000.0,0.0,164000.0,14000.0,178000.0,1015000.0,100000.0,316000.0,620000.0,1173000.0,0.0,37000.0,181000.0,1354000.0
95149,0.24521374246000524,285.93272171253824,410.7033639143731,0.39414414414414417,0.6058558558558559,2308.256880733945,3270.0,0,1,0,0,7548000.0,935000.0,73000.0,79000.0,161000.0,2025000.0,0.0,1583000.0,205000.0,1788000.0,3813000.0,63000.0,619000.0,1343000.0,2548000.0,150000.0,257000.0,1187000.0,3735000.0
95151,0.2717948717948718,179.05405405405406,158.78378378378378,0.08958837772397095,0.910411622276029,1395.2702702702702,296.0,0,0,0,1,413000.0,53000.0,0.0,36000.0,14000.0,167000.0,0.0,23000.0,3000.0,28000.0,195000.0,11000.0,46000.0,47000.0,209000.0,0.0,2000.0,9000.0,218000.0
95154,0.359349593495935,667.6737160120846,217.5226586102719,0.1753402722177742,0.8246597277822257,3773.413897280967,331.0,0,0,0,1,1249000.0,221000.0,24000.0,17000.0,13000.0,517000.0,0.0,74000.0,22000.0,98000.0,615000.0,35000.0,24000.0,72000.0,513000.0,0.0,0.0,121000.0,634000.0
95157,0.17582417582417584,210.52631578947367,440.7894736842105,0.274582560296846,0.725417439703154,3546.0526315789475,152.0,1,0,0,0,539000.0,32000.0,0.0,11000.0,8000.0,140000.0,0.0,39000.0,0.0,42000.0,182000.0,40000.0,27000.0,67000.0,251000.0,0.0,26000.0,106000.0,357000.0
95166,0.21333333333333335,156.09756097560975,221.9512195121951,0.4076827757125155,0.5923172242874845,1968.2926829268292,410.0,0,1,0,0,807000.0,64000.0,1000.0,80000.0,7000.0,217000.0,0.0,78000.0,5000.0,83000.0,300000.0,0.0,57000.0,91000.0,261000.0,0.0,26000.0,246000.0,507000.0
95169,0.27114427860696516,284.5953002610966,295.0391644908616,0.3737864077669903,0.6262135922330098,2151.436031331593,383.0,0,1,0,0,824000.0,109000.0,1000.0,34000.0,5000.0,211000.0,0.0,179000.0,12000.0,191000.0,402000.0,41000.0,63000.0,113000.0,305000.0,3000.0,65000.0,117000.0,422000.0
95170,0.21631205673758866,114.01869158878505,183.17757009345794,0.23162939297124602,0.768370607028754,1170.0934579439252,535.0,0,0,0,1,626000.0,61000.0,13000.0,21000.0,6000.0,212000.0,0.0,51000.0,19000.0,70000.0,282000.0,11000.0,65000.0,98000.0,269000.0,0.0,11000.0,75000.0,344000.0
95183,0.3912952281069743,566.935116243732,332.0164108798055,0.26610437012922955,0.7338956298707704,3080.6868257103783,6581.0,0,0,1,0,20274000.0,3731000.0,171000.0,518000.0,222000.0,7348000.0,0.0,2048000.0,134000.0,2187000.0,9535000.0,856000.0,1020000.0,2185000.0,7531000.0,150000.0,1134000.0,3208000.0,10739000.0
95211,0.23582089552238805,245.9964412811388,522.2419928825623,0.43001308166697816,0.5699869183330218,2380.338078291815,2248.0,0,0,0,1,5351000.0,553000.0,9000.0,96000.0,112000.0,1287000.0,0.0,1015000.0,40000.0,1058000.0,2345000.0,38000.0,321000.0,1174000.0,1763000.0,200000.0,367000.0,1243000.0,3006000.0
95213,0.3978201634877384,231.74603174603175,355.55555555555554,0.1924731182795699,0.8075268817204301,1476.1904761904761,630.0,0,0,0,1,930000.0,146000.0,18000.0,23000.0,8000.0,299000.0,0.0,30000.0,39000.0,68000.0,367000.0,0.0,85000.0,224000.0,452000.0,0.0,24000.0,111000.0,563000.0
95214,0.0,0.0,363.6363636363636,0.3136094674556213,0.6863905325443787,2560.6060606060605,66.0,0,0,0,1,169000.0,0.0,1000.0,4000.0,0.0,43000.0,0.0,6000.0,47000.0,53000.0,96000.0,22000.0,8000.0,24000.0,73000.0,0.0,0.0,0.0,73000.0
95241,0.270594805920134,495.90583418628455,308.085977482088,0.4753332417204892,0.5246667582795108,3724.155578300921,1954.0,0,0,0,1,7277000.0,969000.0,65000.0,54000.0,88000.0,1799000.0,0.0,1665000.0,114000.0,1782000.0,3581000.0,247000.0,292000.0,602000.0,2019000.0,200000.0,1179000.0,1677000.0,3696000.0
95254,0.34472934472934474,222.4264705882353,264.70588235294116,0.1717032967032967,0.8282967032967034,1338.235294117647,544.0,0,1,0,0,728000.0,121000.0,5000.0,43000.0,12000.0,273000.0,0.0,57000.0,21000.0,78000.0,351000.0,0.0,82000.0,144000.0,330000.0,0.0,4000.0,47000.0,377000.0
95258,0.35428571428571426,166.21983914209116,235.92493297587131,0.13968957871396895,0.8603104212860311,1209.1152815013404,373.0,0,0,1,0,451000.0,62000.0,0.0,36000.0,3000.0,161000.0,0.0,14000.0,0.0,14000.0,175000.0,3000.0,54000.0,88000.0,227000.0,0.0,10000.0,49000.0,276000.0
95259,0.08955223880597014,57.69230769230769,163.46153846153845,0.23270440251572327,0.7672955974842768,1528.8461538461538,104.0,1,0,0,0,159000.0,6000.0,0.0,5000.0,3000.0,51000.0,0.0,16000.0,0.0,16000.0,67000.0,0.0,21000.0,17000.0,71000.0,0.0,18000.0,21000.0,92000.0
95270,0.4252136752136752,367.15867158671585,350.55350553505536,0.22671683913452492,0.7732831608654751,1961.2546125461254,542.0,0,0,0,1,1063000.0,199000.0,7000.0,13000.0,16000.0,384000.0,0.0,42000.0,42000.0,84000.0,468000.0,56000.0,85000.0,190000.0,438000.0,0.0,3000.0,157000.0,595000.0
95271,0.21342134213421343,385.6858846918489,304.1749502982107,0.3690412426352437,0.6309587573647563,3711.7296222664017,503.0,1,0,0,0,1867000.0,194000.0,20000.0,104000.0,18000.0,517000.0,0.0,363000.0,29000.0,392000.0,909000.0,0.0,38000.0,153000.0,661000.0,0.0,42000.0,297000.0,958000.0
95287,0.359026369168357,300.509337860781,404.0747028862479,0.20989917506874428,0.7901008249312558,1852.2920203735143,589.0,0,0,0,1,1091000.0,177000.0,14000.0,20000.0,21000.0,384000.0,0.0,51000.0,58000.0,109000.0,493000.0,14000.0,95000.0,238000.0,478000.0,0.0,12000.0,120000.0,598000.0
95295,0.1286549707602339,136.64596273291926,161.49068322981367,0.34593023255813954,0.6540697674418605,2136.645962732919,161.0,0,0,0,1,344000.0,22000.0,0.0,25000.0,7000.0,97000.0,0.0,74000.0,0.0,74000.0,171000.0,0.0,40000.0,26000.0,128000.0,0.0,21000.0,45000.0,173000.0
95298,0.24113475177304963,195.77735124760076,337.8119001919386,0.2447163515016685,0.7552836484983315,1725.5278310940498,521.0,0,1,0,0,899000.0,102000.0,4000.0,45000.0,19000.0,284000.0,0.0,135000.0,4000.0,139000.0,423000.0,0.0,68000.0,176000.0,395000.0,0.0,68000.0,81000.0,476000.0
95304,0.20821114369501467,265.9176029962547,325.8426966292135,0.4144144144144144,0.5855855855855856,2494.38202247191,267.0,0,1,0,0,666000.0,71000.0,1000.0,24000.0,6000.0,173000.0,0.0,161000.0,7000.0,168000.0,341000.0,43000.0,42000.0,87000.0,217000.0,0.0,33000.0,108000.0,325000.0
95309,0.2079207920792079,156.71641791044777,324.6268656716418,0.22431865828092243,0.7756813417190775,1779.8507462686566,268.0,0,0,0,1,477000.0,42000.0,3000.0,36000.0,2000.0,156000.0,0.0,41000.0,5000.0,46000.0,202000.0,0.0,39000.0,87000.0,214000.0,0.0,13000.0,61000.0,275000.0
95316,0.058004640371229696,95.78544061302682,187.73946360153258,0.5361256544502618,0.4638743455497382,3659.0038314176245,261.0,0,0,0,1,955000.0,25000.0,9000.0,36000.0,6000.0,162000.0,0.0,145000.0,104000.0,269000.0,431000.0,23000.0,62000.0,49000.0,281000.0,90000.0,104000.0,243000.0,524000.0
95328,0.3089430894308943,208.7912087912088,223.44322344322345,0.4083107497741644,0.5916892502258356,2027.4725274725274,546.0,0,1,0,0,1107000.0,114000.0,14000.0,45000.0,9000.0,268000.0,0.0,74000.0,27000.0,101000.0,369000.0,106000.0,69000.0,122000.0,387000.0,270000.0,28000.0,351000.0,738000.0
95331,0.12987012987012986,55.865921787709496,134.0782122905028,0.12886597938144329,0.8711340206185567,1083.7988826815642,179.0,0,0,0,1,194000.0,10000.0,0.0,30000.0,9000.0,74000.0,0.0,3000.0,0.0,3000.0,77000.0,4000.0,25000.0,24000.0,95000.0,0.0,19000.0,22000.0,117000.0
95348,0.22036727879799667,250.47438330170777,258.06451612903226,0.4914236706689537,0.5085763293310464,2212.5237191650854,527.0,0,0,0,1,1166000.0,132000.0,0.0,22000.0,4000.0,247000.0,0.0,352000.0,0.0,352000.0,599000.0,45000.0,65000.0,136000.0,346000.0,0.0,59000.0,221000.0,567000.0
95355,0.3436595949855352,510.3831006086645,479.59183673469386,0.24437604924454392,0.7556239507554561,3199.0691013247406,5586.0,0,0,1,0,17870000.0,2851000.0,138000.0,215000.0,509000.0,5997000.0,0.0,2024000.0,276000.0,2299000.0,8296000.0,170000.0,1717000.0,2679000.0,7506000.0,470000.0,295000.0,2068000.0,9574000.0
95370,0.35555555555555557,391.08910891089107,673.2673267326733,0.22363790802087125,0.7763620919791288,2549.8143564356437,3232.0,0,0,1,0,8241000.0,1264000.0,148000.0,137000.0,126000.0,2635000.0,0.0,599000.0,320000.0,920000.0,3555000.0,3000.0,875000.0,2176000.0,3763000.0,0.0,157000.0,923000.0,4686000.0
95387,0.19101123595505617,204.81927710843374,240.96385542168676,0.22093023255813954,0.7790697674418605,2072.289156626506,83.0,0,1,0,0,172000.0,17000.0,2000.0,4000.0,0.0,53000.0,0.0,33000.0,3000.0,36000.0,89000.0,0.0,15000.0,20000.0,81000.0,0.0,0.0,2000.0,83000.0
95395,0.10986159169550173,271.94860813704497,517.1306209850108,0.5697230181470869,0.4302769818529131,4483.940042826553,934.0,0,0,0,1,4188000.0,254000.0,31000.0,20000.0,39000.0,687000.0,0.0,1580000.0,45000.0,1625000.0,2312000.0,284000.0,153000.0,483000.0,1115000.0,300000.0,209000.0,761000.0,1876000.0
95422,0.234375,175.6440281030445,208.43091334894615,0.28422619047619047,0.7157738095238095,1573.7704918032787,427.0,0,0,0,1,672000.0,75000.0,3000.0,58000.0,1000.0,200000.0,0.0,110000.0,10000.0,120000.0,320000.0,5000.0,62000.0,89000.0,281000.0,0.0,33000.0,71000.0,352000.0
95430,0.37956860395446373,367.77939042089986,477.7939042089985,0.23653946680606378,0.7634605331939363,2221.190130624093,3445.0,0,1,0,0,7652000.0,1267000.0,78000.0,171000.0,103000.0,2699000.0,0.0,420000.0,218000.0,639000.0,3338000.0,102000.0,746000.0,1646000.0,3143000.0,200000.0,340000.0,1171000.0,4314000.0
95438,0.1232876712328767,57.69230769230769,89.74358974358974,0.35384615384615387,0.6461538461538462,1250.0,156.0,0,0,0,1,195000.0,9000.0,1000.0,17000.0,1000.0,51000.0,0.0,20000.0,2000.0,22000.0,73000.0,24000.0,18000.0,14000.0,75000.0,0.0,3000.0,47000.0,122000.0
95445,0.20793950850661624,157.81922525107603,186.51362984218076,0.39043062200956935,0.6095693779904306,1499.2826398852224,697.0,0,0,0,1,1045000.0,110000.0,15000.0,20000.0,5000.0,277000.0,0.0,212000.0,40000.0,252000.0,529000.0,51000.0,107000.0,130000.0,360000.0,0.0,58000.0,156000.0,516000.0
95447,0.1322314049586777,76.19047619047619,161.9047619047619,0.24834437086092714,0.7516556291390728,1438.095238095238,210.0,0,0,0,1,302000.0,16000.0,3000.0,26000.0,0.0,91000.0,0.0,22000.0,7000.0,30000.0,121000.0,32000.0,31000.0,34000.0,136000.0,0.0,7000.0,45000.0,181000.0
95459,0.34984984984984985,306.57894736842104,568.421052631579,0.1873713109128346,0.8126286890871655,1917.1052631578948,760.0,0,0,0,1,1457000.0,233000.0,3000.0,57000.0,27000.0,558000.0,0.0,97000.0,11000.0,108000.0,666000.0,38000.0,93000.0,432000.0,626000.0,0.0,32000.0,165000.0,791000.0
95483,0.3803921568627451,181.64794007490636,181.64794007490636,0.12028725314183124,0.8797127468581688,1043.0711610486892,534.0,0,0,0,1,557000.0,97000.0,5000.0,32000.0,14000.0,234000.0,0.0,7000.0,15000.0,21000.0,255000.0,0.0,64000.0,97000.0,256000.0,0.0,3000.0,46000.0,302000.0
95489,0.2954856361149111,305.5162659123055,213.57850070721358,0.20749479528105483,0.7925052047189451,2038.1895332390382,707.0,0,0,0,1,1441000.0,216000.0,0.0,11000.0,13000.0,487000.0,0.0,236000.0,2000.0,244000.0,731000.0,0.0,107000.0,151000.0,655000.0,0.0,8000.0,55000.0,710000.0
95491,0.42019961541983336,598.8516246900691,384.5752316325199,0.3314742857142857,0.6685257142857143,2854.626125538301,7663.0,0,1,0,0,21875000.0,4589000.0,143000.0,211000.0,126000.0,7569000.0,0.0,3051000.0,234000.0,3352000.0,10921000.0,467000.0,1334000.0,2947000.0,7055000.0,2800000.0,196000.0,3899000.0,10954000.0
95492,0.027303754266211604,97.5609756097561,658.5365853658536,0.2866578599735799,0.71334214002642,9231.707317073171,82.0,0,1,0,0,757000.0,8000.0,0.0,14000.0,5000.0,144000.0,0.0,148000.0,1000.0,149000.0,293000.0,238000.0,27000.0,54000.0,396000.0,0.0,26000.0,68000.0,464000.0
